timestamp,team_name,value
2025-09-26 04:00:00,Dallas,80.0
2025-09-26 04:00:00,Denver,245.0
2025-09-26 04:00:00,Detroit,360.0
2025-09-26 04:00:00,Green Bay,425.0
2025-09-26 04:00:00,Houston,110.0
2025-09-26 04:00:00,Indianapolis,400.0
2025-09-26 04:00:00,Jacksonville,260.0
2025-09-26 04:00:00,Kansas City,330.0
2025-09-26 04:00:00,Las Vegas,90.0
2025-09-26 04:00:00,Los Angeles C,440.0
2025-09-26 04:00:00,Los Angeles R,335.0
2025-09-26 04:00:00,Miami,50.0
2025-09-26 04:00:00,Minnesota,175.0
2025-09-26 04:00:00,New England,140.00000000000003
2025-09-26 04:00:00,New Orleans,25.333333333333332
2025-09-26 04:00:00,New York G,20.0
2025-09-26 04:00:00,New York J,45.0
2025-09-26 04:00:00,Philadelphia,440.0
2025-09-26 04:00:00,Pittsburgh,220.0
2025-09-26 04:00:00,San Francisco,380.0
2025-09-26 04:00:00,Seattle,295.0
2025-09-26 04:00:00,Tampa Bay,425.0
2025-09-26 04:00:00,Tennessee,15.0
2025-09-26 04:00:00,Washington,330.0
2025-09-27 04:00:00,Arizona,115.0
2025-09-27 04:00:00,Atlanta,155.0
2025-09-27 04:00:00,Baltimore,452.5
2025-09-27 04:00:00,Buffalo,485.0
2025-09-27 04:00:00,Carolina,46.66666666666667
2025-09-27 04:00:00,Chicago,70.00000000000001
2025-09-27 04:00:00,Cincinnati,120.0
2025-09-27 04:00:00,Cleveland,63.33333333333333
2025-09-27 04:00:00,Dallas,85.0
2025-09-27 04:00:00,Denver,250.0
2025-09-27 04:00:00,Detroit,360.0
2025-09-27 04:00:00,Green Bay,405.0
2025-09-27 04:00:00,Houston,110.0
2025-09-27 04:00:00,Indianapolis,390.0
2025-09-27 04:00:00,Jacksonville,265.0
2025-09-27 04:00:00,Kansas City,340.0
2025-09-27 04:00:00,Las Vegas,90.0
2025-09-27 04:00:00,Los Angeles C,440.0
2025-09-27 04:00:00,Los Angeles R,330.0
2025-09-27 04:00:00,Miami,45.0
2025-09-27 04:00:00,Minnesota,190.0
2025-09-27 04:00:00,New England,155.00000000000003
2025-09-27 04:00:00,New Orleans,24.666666666666668
2025-09-27 04:00:00,New York G,25.0
2025-09-27 04:00:00,New York J,40.0
2025-09-27 04:00:00,Philadelphia,445.0
2025-09-27 04:00:00,Pittsburgh,230.0
2025-09-27 04:00:00,San Francisco,380.0
2025-09-27 04:00:00,Seattle,250.0
2025-09-27 04:00:00,Tampa Bay,417.5
2025-09-27 04:00:00,Tennessee,15.0
2025-09-27 04:00:00,Washington,325.0
2025-09-28 04:00:00,Arizona,120.0
2025-09-28 04:00:00,Atlanta,155.0
2025-09-28 04:00:00,Baltimore,460.0
2025-09-28 04:00:00,Buffalo,490.0
2025-09-28 04:00:00,Carolina,43.33333333333333
2025-09-28 04:00:00,Chicago,85.0
2025-09-28 04:00:00,Cincinnati,110.0
2025-09-28 04:00:00,Cleveland,51.66666666666666
2025-09-28 04:00:00,Dallas,85.0
2025-09-28 04:00:00,Denver,250.0
2025-09-28 04:00:00,Detroit,360.0
2025-09-28 04:00:00,Green Bay,405.0
2025-09-28 04:00:00,Houston,120.0
2025-09-28 04:00:00,Indianapolis,390.0
2025-09-28 04:00:00,Jacksonville,265.0
2025-09-28 04:00:00,Kansas City,340.0
2025-09-28 04:00:00,Las Vegas,90.0
2025-09-28 04:00:00,Los Angeles C,440.0
2025-09-28 04:00:00,Los Angeles R,330.0
2025-09-28 04:00:00,Miami,40.0
2025-09-28 04:00:00,Minnesota,180.0
2025-09-28 04:00:00,New England,170.0
2025-09-28 04:00:00,New Orleans,24.0
2025-09-28 04:00:00,New York G,30.0
2025-09-28 04:00:00,New York J,37.5
2025-09-28 04:00:00,Philadelphia,445.0
2025-09-28 04:00:00,Pittsburgh,255.0
2025-09-28 04:00:00,San Francisco,380.0
2025-09-28 04:00:00,Seattle,255.0
2025-09-28 04:00:00,Tampa Bay,410.0
2025-09-28 04:00:00,Tennessee,15.0
2025-09-28 04:00:00,Washington,250.0
2025-09-29 04:00:00,Arizona,135.0
2025-09-29 04:00:00,Atlanta,195.0
2025-09-29 04:00:00,Baltimore,410.0
2025-09-29 04:00:00,Buffalo,465.0
2025-09-29 04:00:00,Carolina,40.0
2025-09-29 04:00:00,Chicago,110.0
2025-09-29 04:00:00,Cincinnati,100.0
2025-09-29 04:00:00,Cleveland,40.0
2025-09-29 04:00:00,Dallas,105.0
2025-09-29 04:00:00,Denver,255.0
2025-09-29 04:00:00,Detroit,360.0
2025-09-29 04:00:00,Green Bay,390.0
2025-09-29 04:00:00,Houston,130.0
2025-09-29 04:00:00,Indianapolis,375.0
2025-09-29 04:00:00,Jacksonville,295.0
2025-09-29 04:00:00,Kansas City,400.0
2025-09-29 04:00:00,Las Vegas,70.00000000000001
2025-09-29 04:00:00,Los Angeles C,400.0
2025-09-29 04:00:00,Los Angeles R,370.0
2025-09-29 04:00:00,Miami,40.0
2025-09-29 04:00:00,Minnesota,115.0
2025-09-29 04:00:00,New England,185.0
2025-09-29 04:00:00,New Orleans,23.333333333333336
2025-09-29 04:00:00,New York G,35.00000000000001
2025-09-29 04:00:00,New York J,35.00000000000001
2025-09-29 04:00:00,Philadelphia,475.0
2025-09-29 04:00:00,Pittsburgh,280.00000000000006
2025-09-29 04:00:00,San Francisco,355.0
2025-09-29 04:00:00,Seattle,260.0
2025-09-29 04:00:00,Tampa Bay,395.0
2025-09-29 04:00:00,Tennessee,17.5
2025-09-29 04:00:00,Washington,235.0
2025-09-30 04:00:00,Arizona,115.0
2025-09-30 04:00:00,Atlanta,185.0
2025-09-30 04:00:00,Baltimore,360.0
2025-09-30 04:00:00,Buffalo,485.0
2025-09-30 04:00:00,Carolina,35.00000000000001
2025-09-30 04:00:00,Chicago,90.0
2025-09-30 04:00:00,Cincinnati,90.0
2025-09-30 04:00:00,Cleveland,65.0
2025-09-30 04:00:00,Dallas,80.0
2025-09-30 04:00:00,Denver,270.0
2025-09-30 04:00:00,Detroit,400.0
2025-09-30 04:00:00,Green Bay,390.0
2025-09-30 04:00:00,Houston,135.0
2025-09-30 04:00:00,Indianapolis,370.0
2025-09-30 04:00:00,Jacksonville,300.0
2025-09-30 04:00:00,Kansas City,385.0
2025-09-30 04:00:00,Las Vegas,45.0
2025-09-30 04:00:00,Los Angeles C,390.0
2025-09-30 04:00:00,Los Angeles R,380.0
2025-09-30 04:00:00,Miami,60.0
2025-09-30 04:00:00,Minnesota,115.0
2025-09-30 04:00:00,New England,170.0
2025-09-30 04:00:00,New Orleans,22.666666666666664
2025-09-30 04:00:00,New York G,35.00000000000001
2025-09-30 04:00:00,New York J,40.0
2025-09-30 04:00:00,Philadelphia,470.0
2025-09-30 04:00:00,Pittsburgh,280.00000000000006
2025-09-30 04:00:00,San Francisco,350.0
2025-09-30 04:00:00,Seattle,280.00000000000006
2025-09-30 04:00:00,Tampa Bay,385.0
2025-09-30 04:00:00,Tennessee,20.0
2025-09-30 04:00:00,Washington,230.0
2025-10-01 04:00:00,Arizona,125.0
2025-10-01 04:00:00,Atlanta,195.0
2025-10-01 04:00:00,Baltimore,345.0
2025-10-01 04:00:00,Buffalo,484.0
2025-10-01 04:00:00,Carolina,50.0
2025-10-01 04:00:00,Chicago,95.0
2025-10-01 04:00:00,Cincinnati,65.0
2025-10-01 04:00:00,Cleveland,60.0
2025-10-01 04:00:00,Dallas,95.0
2025-10-01 04:00:00,Denver,255.0
2025-10-01 04:00:00,Detroit,395.0
2025-10-01 04:00:00,Green Bay,390.0
2025-10-01 04:00:00,Houston,130.0
2025-10-01 04:00:00,Indianapolis,365.0
2025-10-01 04:00:00,Jacksonville,320.0
2025-10-01 04:00:00,Kansas City,400.0
2025-10-01 04:00:00,Las Vegas,50.0
2025-10-01 04:00:00,Los Angeles C,390.0
2025-10-01 04:00:00,Los Angeles R,375.0
2025-10-01 04:00:00,Miami,60.0
2025-10-01 04:00:00,Minnesota,125.0
2025-10-01 04:00:00,New England,175.0
2025-10-01 04:00:00,New Orleans,22.0
2025-10-01 04:00:00,New York G,30.0
2025-10-01 04:00:00,New York J,32.5
2025-10-01 04:00:00,Philadelphia,450.0
2025-10-01 04:00:00,Pittsburgh,280.00000000000006
2025-10-01 04:00:00,San Francisco,340.0
2025-10-01 04:00:00,Seattle,280.00000000000006
2025-10-01 04:00:00,Tampa Bay,385.0
2025-10-01 04:00:00,Tennessee,20.0
2025-10-01 04:00:00,Washington,225.0
2025-10-02 04:00:00,Arizona,125.0
2025-10-02 04:00:00,Atlanta,190.0
2025-10-02 04:00:00,Baltimore,340.0
2025-10-02 04:00:00,Buffalo,483.0
2025-10-02 04:00:00,Carolina,35.00000000000001
2025-10-02 04:00:00,Chicago,100.0
2025-10-02 04:00:00,Cincinnati,60.0
2025-10-02 04:00:00,Cleveland,70.00000000000001
2025-10-02 04:00:00,Dallas,90.0
2025-10-02 04:00:00,Denver,265.0
2025-10-02 04:00:00,Detroit,400.0
2025-10-02 04:00:00,Green Bay,390.0
2025-10-02 04:00:00,Houston,170.0
2025-10-02 04:00:00,Indianapolis,355.0
2025-10-02 04:00:00,Jacksonville,320.0
2025-10-02 04:00:00,Kansas City,400.0
2025-10-02 04:00:00,Las Vegas,50.0
2025-10-02 04:00:00,Los Angeles C,395.0
2025-10-02 04:00:00,Los Angeles R,375.0
2025-10-02 04:00:00,Miami,50.0
2025-10-02 04:00:00,Minnesota,125.0
2025-10-02 04:00:00,New England,185.0
2025-10-02 04:00:00,New Orleans,21.333333333333332
2025-10-02 04:00:00,New York G,20.0
2025-10-02 04:00:00,New York J,25.0
2025-10-02 04:00:00,Philadelphia,450.0
2025-10-02 04:00:00,Pittsburgh,284.99999999999994
2025-10-02 04:00:00,San Francisco,340.0
2025-10-02 04:00:00,Seattle,280.00000000000006
2025-10-02 04:00:00,Tampa Bay,385.0
2025-10-02 04:00:00,Tennessee,10.0
2025-10-02 04:00:00,Washington,227.5
2025-10-03 04:00:00,Arizona,125.0
2025-10-03 04:00:00,Atlanta,190.0
2025-10-03 04:00:00,Baltimore,305.0
2025-10-03 04:00:00,Buffalo,482.0
2025-10-03 04:00:00,Carolina,50.0
2025-10-03 04:00:00,Chicago,110.0
2025-10-03 04:00:00,Cincinnati,85.0
2025-10-03 04:00:00,Cleveland,55.0
2025-10-03 04:00:00,Dallas,110.0
2025-10-03 04:00:00,Denver,275.00000000000006
2025-10-03 04:00:00,Detroit,400.0
2025-10-03 04:00:00,Green Bay,380.0
2025-10-03 04:00:00,Houston,165.0
2025-10-03 04:00:00,Indianapolis,355.0
2025-10-03 04:00:00,Jacksonville,315.0
2025-10-03 04:00:00,Kansas City,405.0
2025-10-03 04:00:00,Las Vegas,47.5
2025-10-03 04:00:00,Los Angeles C,395.0
2025-10-03 04:00:00,Los Angeles R,350.0
2025-10-03 04:00:00,Miami,42.5
2025-10-03 04:00:00,Minnesota,120.0
2025-10-03 04:00:00,New England,185.0
2025-10-03 04:00:00,New Orleans,20.666666666666664
2025-10-03 04:00:00,New York G,30.0
2025-10-03 04:00:00,New York J,25.0
2025-10-03 04:00:00,Philadelphia,465.0
2025-10-03 04:00:00,Pittsburgh,289.99999999999994
2025-10-03 04:00:00,San Francisco,440.0
2025-10-03 04:00:00,Seattle,295.0
2025-10-03 04:00:00,Tampa Bay,385.0
2025-10-03 04:00:00,Tennessee,13.333333333333332
2025-10-03 04:00:00,Washington,230.0
2025-10-04 04:00:00,Arizona,111.66666666666664
2025-10-04 04:00:00,Atlanta,170.0
2025-10-04 04:00:00,Baltimore,325.0
2025-10-04 04:00:00,Buffalo,481.0
2025-10-04 04:00:00,Carolina,60.0
2025-10-04 04:00:00,Chicago,120.0
2025-10-04 04:00:00,Cincinnati,55.0
2025-10-04 04:00:00,Cleveland,55.0
2025-10-04 04:00:00,Dallas,110.0
2025-10-04 04:00:00,Denver,275.00000000000006
2025-10-04 04:00:00,Detroit,410.0
2025-10-04 04:00:00,Green Bay,395.0
2025-10-04 04:00:00,Houston,155.0
2025-10-04 04:00:00,Indianapolis,375.0
2025-10-04 04:00:00,Jacksonville,315.0
2025-10-04 04:00:00,Kansas City,405.0
2025-10-04 04:00:00,Las Vegas,45.0
2025-10-04 04:00:00,Los Angeles C,395.0
2025-10-04 04:00:00,Los Angeles R,345.0
2025-10-04 04:00:00,Miami,35.00000000000001
2025-10-04 04:00:00,Minnesota,140.00000000000003
2025-10-04 04:00:00,New England,185.0
2025-10-04 04:00:00,New Orleans,20.0
2025-10-04 04:00:00,New York G,40.0
2025-10-04 04:00:00,New York J,25.0
2025-10-04 04:00:00,Philadelphia,485.0
2025-10-04 04:00:00,Pittsburgh,289.99999999999994
2025-10-04 04:00:00,San Francisco,385.0
2025-10-04 04:00:00,Seattle,295.0
2025-10-04 04:00:00,Tampa Bay,385.0
2025-10-04 04:00:00,Tennessee,16.666666666666664
2025-10-04 04:00:00,Washington,230.0
2025-10-05 04:00:00,Arizona,98.33333333333334
2025-10-05 04:00:00,Atlanta,147.5
2025-10-05 04:00:00,Baltimore,345.0
2025-10-05 04:00:00,Buffalo,480.0
2025-10-05 04:00:00,Carolina,55.0
2025-10-05 04:00:00,Chicago,100.0
2025-10-05 04:00:00,Cincinnati,55.0
2025-10-05 04:00:00,Cleveland,70.00000000000001
2025-10-05 04:00:00,Dallas,95.0
2025-10-05 04:00:00,Denver,260.0
2025-10-05 04:00:00,Detroit,410.0
2025-10-05 04:00:00,Green Bay,380.0
2025-10-05 04:00:00,Houston,180.0
2025-10-05 04:00:00,Indianapolis,355.0
2025-10-05 04:00:00,Jacksonville,315.0
2025-10-05 04:00:00,Kansas City,405.0
2025-10-05 04:00:00,Las Vegas,55.0
2025-10-05 04:00:00,Los Angeles C,395.0
2025-10-05 04:00:00,Los Angeles R,320.0
2025-10-05 04:00:00,Miami,55.0
2025-10-05 04:00:00,Minnesota,140.00000000000003
2025-10-05 04:00:00,New England,185.0
2025-10-05 04:00:00,New Orleans,20.0
2025-10-05 04:00:00,New York G,40.0
2025-10-05 04:00:00,New York J,17.5
2025-10-05 04:00:00,Philadelphia,455.0
2025-10-05 04:00:00,Pittsburgh,284.99999999999994
2025-10-05 04:00:00,San Francisco,405.0
2025-10-05 04:00:00,Seattle,265.0
2025-10-05 04:00:00,Tampa Bay,412.5
2025-10-05 04:00:00,Tennessee,20.0
2025-10-05 04:00:00,Washington,235.0
2025-10-06 04:00:00,Arizona,85.0
2025-10-06 04:00:00,Atlanta,125.0
2025-10-06 04:00:00,Baltimore,310.0
2025-10-06 04:00:00,Buffalo,415.0
2025-10-06 04:00:00,Carolina,50.0
2025-10-06 04:00:00,Chicago,145.0
2025-10-06 04:00:00,Cincinnati,50.0
2025-10-06 04:00:00,Cleveland,10.0
2025-10-06 04:00:00,Dallas,170.0
2025-10-06 04:00:00,Denver,360.0
2025-10-06 04:00:00,Detroit,345.0
2025-10-06 04:00:00,Green Bay,360.0
2025-10-06 04:00:00,Houston,270.0
2025-10-06 04:00:00,Indianapolis,445.0
2025-10-06 04:00:00,Jacksonville,245.0
2025-10-06 04:00:00,Kansas City,405.0
2025-10-06 04:00:00,Las Vegas,45.0
2025-10-06 04:00:00,Los Angeles C,280.00000000000006
2025-10-06 04:00:00,Los Angeles R,360.0
2025-10-06 04:00:00,Miami,55.0
2025-10-06 04:00:00,Minnesota,167.5
2025-10-06 04:00:00,New England,305.0
2025-10-06 04:00:00,New Orleans,30.0
2025-10-06 04:00:00,New York G,35.00000000000001
2025-10-06 04:00:00,New York J,10.0
2025-10-06 04:00:00,Philadelphia,450.0
2025-10-06 04:00:00,Pittsburgh,350.0
2025-10-06 04:00:00,San Francisco,405.0
2025-10-06 04:00:00,Seattle,265.0
2025-10-06 04:00:00,Tampa Bay,440.0
2025-10-06 04:00:00,Tennessee,22.5
2025-10-06 04:00:00,Washington,300.0
2025-10-07 04:00:00,Arizona,65.0
2025-10-07 04:00:00,Atlanta,145.0
2025-10-07 04:00:00,Baltimore,230.0
2025-10-07 04:00:00,Buffalo,455.0
2025-10-07 04:00:00,Carolina,55.0
2025-10-07 04:00:00,Chicago,132.5
2025-10-07 04:00:00,Cincinnati,45.0
2025-10-07 04:00:00,Cleveland,10.0
2025-10-07 04:00:00,Dallas,160.0
2025-10-07 04:00:00,Denver,350.0
2025-10-07 04:00:00,Detroit,430.0
2025-10-07 04:00:00,Green Bay,395.0
2025-10-07 04:00:00,Houston,240.0
2025-10-07 04:00:00,Indianapolis,445.0
2025-10-07 04:00:00,Jacksonville,325.0
2025-10-07 04:00:00,Kansas City,370.0
2025-10-07 04:00:00,Las Vegas,45.0
2025-10-07 04:00:00,Los Angeles C,350.0
2025-10-07 04:00:00,Los Angeles R,330.0
2025-10-07 04:00:00,Miami,35.0
2025-10-07 04:00:00,Minnesota,195.0
2025-10-07 04:00:00,New England,310.0
2025-10-07 04:00:00,New Orleans,32.5
2025-10-07 04:00:00,New York G,35.00000000000001
2025-10-07 04:00:00,New York J,25.0
2025-10-07 04:00:00,Philadelphia,475.0
2025-10-07 04:00:00,Pittsburgh,330.0
2025-10-07 04:00:00,San Francisco,400.0
2025-10-07 04:00:00,Seattle,245.0
2025-10-07 04:00:00,Tampa Bay,450.0
2025-10-07 04:00:00,Tennessee,25.0
2025-10-07 04:00:00,Washington,300.0
2025-10-08 04:00:00,Arizona,65.0
2025-10-08 04:00:00,Atlanta,165.0
2025-10-08 04:00:00,Baltimore,284.99999999999994
2025-10-08 04:00:00,Buffalo,480.0
2025-10-08 04:00:00,Carolina,45.0
2025-10-08 04:00:00,Chicago,120.0
2025-10-08 04:00:00,Cincinnati,85.0
2025-10-08 04:00:00,Cleveland,40.0
2025-10-08 04:00:00,Dallas,160.0
2025-10-08 04:00:00,Denver,345.0
2025-10-08 04:00:00,Detroit,415.0
2025-10-08 04:00:00,Green Bay,430.0
2025-10-08 04:00:00,Houston,200.0
2025-10-08 04:00:00,Indianapolis,400.0
2025-10-08 04:00:00,Jacksonville,345.0
2025-10-08 04:00:00,Kansas City,305.0
2025-10-08 04:00:00,Las Vegas,15.0
2025-10-08 04:00:00,Los Angeles C,335.0
2025-10-08 04:00:00,Los Angeles R,360.0
2025-10-08 04:00:00,Miami,15.0
2025-10-08 04:00:00,Minnesota,160.0
2025-10-08 04:00:00,New England,320.0
2025-10-08 04:00:00,New Orleans,35.0
2025-10-08 04:00:00,New York G,25.0
2025-10-08 04:00:00,New York J,10.0
2025-10-08 04:00:00,Philadelphia,455.0
2025-10-08 04:00:00,Pittsburgh,325.0
2025-10-08 04:00:00,San Francisco,405.0
2025-10-08 04:00:00,Seattle,250.0
2025-10-08 04:00:00,Tampa Bay,415.0
2025-10-08 04:00:00,Tennessee,40.0
2025-10-08 04:00:00,Washington,275.00000000000006
2025-10-09 04:00:00,Arizona,65.0
2025-10-09 04:00:00,Atlanta,125.0
2025-10-09 04:00:00,Baltimore,230.0
2025-10-09 04:00:00,Buffalo,470.0
2025-10-09 04:00:00,Carolina,50.0
2025-10-09 04:00:00,Chicago,120.0
2025-10-09 04:00:00,Cincinnati,85.0
2025-10-09 04:00:00,Cleveland,40.0
2025-10-09 04:00:00,Dallas,155.0
2025-10-09 04:00:00,Denver,350.0
2025-10-09 04:00:00,Detroit,410.0
2025-10-09 04:00:00,Green Bay,427.5
2025-10-09 04:00:00,Houston,170.0
2025-10-09 04:00:00,Indianapolis,435.0
2025-10-09 04:00:00,Jacksonville,350.0
2025-10-09 04:00:00,Kansas City,335.0
2025-10-09 04:00:00,Las Vegas,20.0
2025-10-09 04:00:00,Los Angeles C,345.0
2025-10-09 04:00:00,Los Angeles R,360.0
2025-10-09 04:00:00,Miami,22.5
2025-10-09 04:00:00,Minnesota,130.0
2025-10-09 04:00:00,New England,320.0
2025-10-09 04:00:00,New Orleans,37.5
2025-10-09 04:00:00,New York G,25.0
2025-10-09 04:00:00,New York J,9.166666666666666
2025-10-09 04:00:00,Philadelphia,430.0
2025-10-09 04:00:00,Pittsburgh,289.99999999999994
2025-10-09 04:00:00,San Francisco,417.5
2025-10-09 04:00:00,Seattle,260.0
2025-10-09 04:00:00,Tampa Bay,450.0
2025-10-09 04:00:00,Tennessee,25.0
2025-10-09 04:00:00,Washington,295.0
2025-10-10 04:00:00,Arizona,65.0
2025-10-10 04:00:00,Atlanta,155.0
2025-10-10 04:00:00,Baltimore,284.99999999999994
2025-10-10 04:00:00,Buffalo,470.0
2025-10-10 04:00:00,Carolina,50.0
2025-10-10 04:00:00,Chicago,120.0
2025-10-10 04:00:00,Cincinnati,85.0
2025-10-10 04:00:00,Cleveland,35.0
2025-10-10 04:00:00,Dallas,160.0
2025-10-10 04:00:00,Denver,330.0
2025-10-10 04:00:00,Detroit,420.0
2025-10-10 04:00:00,Green Bay,425.0
2025-10-10 04:00:00,Houston,165.0
2025-10-10 04:00:00,Indianapolis,430.0
2025-10-10 04:00:00,Jacksonville,360.0
2025-10-10 04:00:00,Kansas City,350.0
2025-10-10 04:00:00,Las Vegas,25.0
2025-10-10 04:00:00,Los Angeles C,340.0
2025-10-10 04:00:00,Los Angeles R,360.0
2025-10-10 04:00:00,Miami,30.0
2025-10-10 04:00:00,Minnesota,165.0
2025-10-10 04:00:00,New England,295.0
2025-10-10 04:00:00,New Orleans,40.0
2025-10-10 04:00:00,New York G,75.0
2025-10-10 04:00:00,New York J,8.333333333333334
2025-10-10 04:00:00,Philadelphia,435.0
2025-10-10 04:00:00,Pittsburgh,315.0
2025-10-10 04:00:00,San Francisco,430.0
2025-10-10 04:00:00,Seattle,260.0
2025-10-10 04:00:00,Tampa Bay,440.0
2025-10-10 04:00:00,Tennessee,23.75
2025-10-10 04:00:00,Washington,295.0
2025-10-11 04:00:00,Arizona,53.33333333333333
2025-10-11 04:00:00,Atlanta,190.0
2025-10-11 04:00:00,Baltimore,230.0
2025-10-11 04:00:00,Buffalo,470.0
2025-10-11 04:00:00,Carolina,40.0
2025-10-11 04:00:00,Chicago,135.0
2025-10-11 04:00:00,Cincinnati,85.0
2025-10-11 04:00:00,Cleveland,30.0
2025-10-11 04:00:00,Dallas,160.0
2025-10-11 04:00:00,Denver,365.0
2025-10-11 04:00:00,Detroit,450.0
2025-10-11 04:00:00,Green Bay,440.0
2025-10-11 04:00:00,Houston,200.0
2025-10-11 04:00:00,Indianapolis,410.0
2025-10-11 04:00:00,Jacksonville,395.0
2025-10-11 04:00:00,Kansas City,365.0
2025-10-11 04:00:00,Las Vegas,30.0
2025-10-11 04:00:00,Los Angeles C,340.0
2025-10-11 04:00:00,Los Angeles R,360.0
2025-10-11 04:00:00,Miami,25.0
2025-10-11 04:00:00,Minnesota,115.0
2025-10-11 04:00:00,New England,320.0
2025-10-11 04:00:00,New Orleans,25.0
2025-10-11 04:00:00,New York G,90.0
2025-10-11 04:00:00,New York J,7.5
2025-10-11 04:00:00,Philadelphia,345.0
2025-10-11 04:00:00,Pittsburgh,310.0
2025-10-11 04:00:00,San Francisco,420.0
2025-10-11 04:00:00,Seattle,235.0
2025-10-11 04:00:00,Tampa Bay,435.0
2025-10-11 04:00:00,Tennessee,22.5
2025-10-11 04:00:00,Washington,275.0
2025-10-12 04:00:00,Arizona,41.66666666666666
2025-10-12 04:00:00,Atlanta,225.0
2025-10-12 04:00:00,Baltimore,300.0
2025-10-12 04:00:00,Buffalo,445.0
2025-10-12 04:00:00,Carolina,72.5
2025-10-12 04:00:00,Chicago,135.0
2025-10-12 04:00:00,Cincinnati,90.0
2025-10-12 04:00:00,Cleveland,20.0
2025-10-12 04:00:00,Dallas,120.0
2025-10-12 04:00:00,Denver,350.0
2025-10-12 04:00:00,Detroit,385.0
2025-10-12 04:00:00,Green Bay,375.0
2025-10-12 04:00:00,Houston,170.0
2025-10-12 04:00:00,Indianapolis,375.0
2025-10-12 04:00:00,Jacksonville,365.0
2025-10-12 04:00:00,Kansas City,350.0
2025-10-12 04:00:00,Las Vegas,10.0
2025-10-12 04:00:00,Los Angeles C,330.0
2025-10-12 04:00:00,Los Angeles R,367.5
2025-10-12 04:00:00,Miami,25.0
2025-10-12 04:00:00,Minnesota,120.0
2025-10-12 04:00:00,New England,310.0
2025-10-12 04:00:00,New Orleans,22.5
2025-10-12 04:00:00,New York G,90.0
2025-10-12 04:00:00,New York J,6.666666666666669
2025-10-12 04:00:00,Philadelphia,360.0
2025-10-12 04:00:00,Pittsburgh,300.0
2025-10-12 04:00:00,San Francisco,375.0
2025-10-12 04:00:00,Seattle,245.0
2025-10-12 04:00:00,Tampa Bay,430.0
2025-10-12 04:00:00,Tennessee,21.25
2025-10-12 04:00:00,Washington,255.0
2025-10-13 04:00:00,Arizona,30.0
2025-10-13 04:00:00,Atlanta,250.0
2025-10-13 04:00:00,Baltimore,150.0
2025-10-13 04:00:00,Buffalo,465.0
2025-10-13 04:00:00,Carolina,105.0
2025-10-13 04:00:00,Chicago,152.5
2025-10-13 04:00:00,Cincinnati,60.0
2025-10-13 04:00:00,Cleveland,40.0
2025-10-13 04:00:00,Dallas,25.0
2025-10-13 04:00:00,Denver,350.0
2025-10-13 04:00:00,Detroit,435.0
2025-10-13 04:00:00,Green Bay,450.0
2025-10-13 04:00:00,Houston,105.0
2025-10-13 04:00:00,Indianapolis,410.0
2025-10-13 04:00:00,Jacksonville,360.0
2025-10-13 04:00:00,Kansas City,410.0
2025-10-13 04:00:00,Las Vegas,30.0
2025-10-13 04:00:00,Los Angeles C,330.0
2025-10-13 04:00:00,Los Angeles R,375.0
2025-10-13 04:00:00,Miami,50.0
2025-10-13 04:00:00,Minnesota,120.0
2025-10-13 04:00:00,New England,400.0
2025-10-13 04:00:00,New Orleans,20.0
2025-10-13 04:00:00,New York G,75.0
2025-10-13 04:00:00,New York J,5.833333333333334
2025-10-13 04:00:00,Philadelphia,410.0
2025-10-13 04:00:00,Pittsburgh,400.0
2025-10-13 04:00:00,San Francisco,310.0
2025-10-13 04:00:00,Seattle,320.0
2025-10-13 04:00:00,Tampa Bay,425.0
2025-10-13 04:00:00,Tennessee,20.0
2025-10-13 04:00:00,Washington,275.00000000000006
2025-10-14 04:00:00,Arizona,35.00000000000001
2025-10-14 04:00:00,Atlanta,275.00000000000006
2025-10-14 04:00:00,Baltimore,255.0
2025-10-14 04:00:00,Buffalo,450.0
2025-10-14 04:00:00,Carolina,80.0
2025-10-14 04:00:00,Chicago,170.0
2025-10-14 04:00:00,Cincinnati,30.0
2025-10-14 04:00:00,Cleveland,15.0
2025-10-14 04:00:00,Dallas,40.0
2025-10-14 04:00:00,Denver,365.0
2025-10-14 04:00:00,Detroit,420.0
2025-10-14 04:00:00,Green Bay,435.0
2025-10-14 04:00:00,Houston,135.0
2025-10-14 04:00:00,Indianapolis,465.0
2025-10-14 04:00:00,Jacksonville,320.0
2025-10-14 04:00:00,Kansas City,410.0
2025-10-14 04:00:00,Las Vegas,22.5
2025-10-14 04:00:00,Los Angeles C,350.0
2025-10-14 04:00:00,Los Angeles R,375.0
2025-10-14 04:00:00,Miami,43.0
2025-10-14 04:00:00,Minnesota,100.0
2025-10-14 04:00:00,New England,430.0
2025-10-14 04:00:00,New Orleans,35.00000000000001
2025-10-14 04:00:00,New York G,80.0
2025-10-14 04:00:00,New York J,5.0
2025-10-14 04:00:00,Philadelphia,370.0
2025-10-14 04:00:00,Pittsburgh,375.0
2025-10-14 04:00:00,San Francisco,310.0
2025-10-14 04:00:00,Seattle,310.0
2025-10-14 04:00:00,Tampa Bay,475.0
2025-10-14 04:00:00,Tennessee,19.166666666666668
2025-10-14 04:00:00,Washington,245.0
2025-10-15 04:00:00,Arizona,48.33333333333334
2025-10-15 04:00:00,Atlanta,255.0
2025-10-15 04:00:00,Baltimore,210.0
2025-10-15 04:00:00,Buffalo,450.0
