timestamp,team_name,value
2025-09-26 04:00:00,Dallas,16.0
2025-09-26 04:00:00,Denver,49.0
2025-09-26 04:00:00,Detroit,72.0
2025-09-26 04:00:00,Green Bay,85.0
2025-09-26 04:00:00,Houston,22.0
2025-09-26 04:00:00,Indianapolis,80.0
2025-09-26 04:00:00,Jacksonville,52.0
2025-09-26 04:00:00,Kansas City,66.0
2025-09-26 04:00:00,Las Vegas,18.0
2025-09-26 04:00:00,Los Angeles C,88.0
2025-09-26 04:00:00,Los Angeles R,67.0
2025-09-26 04:00:00,Miami,10.0
2025-09-26 04:00:00,Minnesota,35.0
2025-09-26 04:00:00,New England,28.000000000000004
2025-09-26 04:00:00,New Orleans,5.066666666666666
2025-09-26 04:00:00,New York G,4.0
2025-09-26 04:00:00,New York J,9.0
2025-09-26 04:00:00,Philadelphia,88.0
2025-09-26 04:00:00,Pittsburgh,44.0
2025-09-26 04:00:00,San Francisco,76.0
2025-09-26 04:00:00,Seattle,59.0
2025-09-26 04:00:00,Tampa Bay,85.0
2025-09-26 04:00:00,Tennessee,3.0
2025-09-26 04:00:00,Washington,66.0
2025-09-27 04:00:00,Arizona,23.0
2025-09-27 04:00:00,Atlanta,31.0
2025-09-27 04:00:00,Baltimore,90.5
2025-09-27 04:00:00,Buffalo,97.0
2025-09-27 04:00:00,Carolina,9.333333333333334
2025-09-27 04:00:00,Chicago,14.000000000000002
2025-09-27 04:00:00,Cincinnati,24.0
2025-09-27 04:00:00,Cleveland,12.666666666666666
2025-09-27 04:00:00,Dallas,17.0
2025-09-27 04:00:00,Denver,50.0
2025-09-27 04:00:00,Detroit,72.0
2025-09-27 04:00:00,Green Bay,81.0
2025-09-27 04:00:00,Houston,22.0
2025-09-27 04:00:00,Indianapolis,78.0
2025-09-27 04:00:00,Jacksonville,53.0
2025-09-27 04:00:00,Kansas City,68.0
2025-09-27 04:00:00,Las Vegas,18.0
2025-09-27 04:00:00,Los Angeles C,88.0
2025-09-27 04:00:00,Los Angeles R,66.0
2025-09-27 04:00:00,Miami,9.0
2025-09-27 04:00:00,Minnesota,38.0
2025-09-27 04:00:00,New England,31.000000000000004
2025-09-27 04:00:00,New Orleans,4.933333333333334
2025-09-27 04:00:00,New York G,5.0
2025-09-27 04:00:00,New York J,8.0
2025-09-27 04:00:00,Philadelphia,89.0
2025-09-27 04:00:00,Pittsburgh,46.0
2025-09-27 04:00:00,San Francisco,76.0
2025-09-27 04:00:00,Seattle,50.0
2025-09-27 04:00:00,Tampa Bay,83.5
2025-09-27 04:00:00,Tennessee,3.0
2025-09-27 04:00:00,Washington,65.0
2025-09-28 04:00:00,Arizona,24.0
2025-09-28 04:00:00,Atlanta,31.0
2025-09-28 04:00:00,Baltimore,92.0
2025-09-28 04:00:00,Buffalo,98.0
2025-09-28 04:00:00,Carolina,8.666666666666666
2025-09-28 04:00:00,Chicago,17.0
2025-09-28 04:00:00,Cincinnati,22.0
2025-09-28 04:00:00,Cleveland,10.333333333333332
2025-09-28 04:00:00,Dallas,17.0
2025-09-28 04:00:00,Denver,50.0
2025-09-28 04:00:00,Detroit,72.0
2025-09-28 04:00:00,Green Bay,81.0
2025-09-28 04:00:00,Houston,24.0
2025-09-28 04:00:00,Indianapolis,78.0
2025-09-28 04:00:00,Jacksonville,53.0
2025-09-28 04:00:00,Kansas City,68.0
2025-09-28 04:00:00,Las Vegas,18.0
2025-09-28 04:00:00,Los Angeles C,88.0
2025-09-28 04:00:00,Los Angeles R,66.0
2025-09-28 04:00:00,Miami,8.0
2025-09-28 04:00:00,Minnesota,36.0
2025-09-28 04:00:00,New England,34.0
2025-09-28 04:00:00,New Orleans,4.8
2025-09-28 04:00:00,New York G,6.0
2025-09-28 04:00:00,New York J,7.5
2025-09-28 04:00:00,Philadelphia,89.0
2025-09-28 04:00:00,Pittsburgh,51.0
2025-09-28 04:00:00,San Francisco,76.0
2025-09-28 04:00:00,Seattle,51.0
2025-09-28 04:00:00,Tampa Bay,82.0
2025-09-28 04:00:00,Tennessee,3.0
2025-09-28 04:00:00,Washington,50.0
2025-09-29 04:00:00,Arizona,27.0
2025-09-29 04:00:00,Atlanta,39.0
2025-09-29 04:00:00,Baltimore,82.0
2025-09-29 04:00:00,Buffalo,93.0
2025-09-29 04:00:00,Carolina,8.0
2025-09-29 04:00:00,Chicago,22.0
2025-09-29 04:00:00,Cincinnati,20.0
2025-09-29 04:00:00,Cleveland,8.0
2025-09-29 04:00:00,Dallas,21.0
2025-09-29 04:00:00,Denver,51.0
2025-09-29 04:00:00,Detroit,72.0
2025-09-29 04:00:00,Green Bay,78.0
2025-09-29 04:00:00,Houston,26.0
2025-09-29 04:00:00,Indianapolis,75.0
2025-09-29 04:00:00,Jacksonville,59.0
2025-09-29 04:00:00,Kansas City,80.0
2025-09-29 04:00:00,Las Vegas,14.000000000000002
2025-09-29 04:00:00,Los Angeles C,80.0
2025-09-29 04:00:00,Los Angeles R,74.0
2025-09-29 04:00:00,Miami,8.0
2025-09-29 04:00:00,Minnesota,23.0
2025-09-29 04:00:00,New England,37.0
2025-09-29 04:00:00,New Orleans,4.666666666666667
2025-09-29 04:00:00,New York G,7.000000000000001
2025-09-29 04:00:00,New York J,7.000000000000001
2025-09-29 04:00:00,Philadelphia,95.0
2025-09-29 04:00:00,Pittsburgh,56.00000000000001
2025-09-29 04:00:00,San Francisco,71.0
2025-09-29 04:00:00,Seattle,52.0
2025-09-29 04:00:00,Tampa Bay,79.0
2025-09-29 04:00:00,Tennessee,3.5
2025-09-29 04:00:00,Washington,47.0
2025-09-30 04:00:00,Arizona,23.0
2025-09-30 04:00:00,Atlanta,37.0
2025-09-30 04:00:00,Baltimore,72.0
2025-09-30 04:00:00,Buffalo,97.0
2025-09-30 04:00:00,Carolina,7.000000000000001
2025-09-30 04:00:00,Chicago,18.0
2025-09-30 04:00:00,Cincinnati,18.0
2025-09-30 04:00:00,Cleveland,13.0
2025-09-30 04:00:00,Dallas,16.0
2025-09-30 04:00:00,Denver,54.0
2025-09-30 04:00:00,Detroit,80.0
2025-09-30 04:00:00,Green Bay,78.0
2025-09-30 04:00:00,Houston,27.0
2025-09-30 04:00:00,Indianapolis,74.0
2025-09-30 04:00:00,Jacksonville,60.0
2025-09-30 04:00:00,Kansas City,77.0
2025-09-30 04:00:00,Las Vegas,9.0
2025-09-30 04:00:00,Los Angeles C,78.0
2025-09-30 04:00:00,Los Angeles R,76.0
2025-09-30 04:00:00,Miami,12.0
2025-09-30 04:00:00,Minnesota,23.0
2025-09-30 04:00:00,New England,34.0
2025-09-30 04:00:00,New Orleans,4.533333333333333
2025-09-30 04:00:00,New York G,7.000000000000001
2025-09-30 04:00:00,New York J,8.0
2025-09-30 04:00:00,Philadelphia,94.0
2025-09-30 04:00:00,Pittsburgh,56.00000000000001
2025-09-30 04:00:00,San Francisco,70.0
2025-09-30 04:00:00,Seattle,56.00000000000001
2025-09-30 04:00:00,Tampa Bay,77.0
2025-09-30 04:00:00,Tennessee,4.0
2025-09-30 04:00:00,Washington,46.0
2025-10-01 04:00:00,Arizona,25.0
2025-10-01 04:00:00,Atlanta,39.0
2025-10-01 04:00:00,Baltimore,69.0
2025-10-01 04:00:00,Buffalo,96.8
2025-10-01 04:00:00,Carolina,10.0
2025-10-01 04:00:00,Chicago,19.0
2025-10-01 04:00:00,Cincinnati,13.0
2025-10-01 04:00:00,Cleveland,12.0
2025-10-01 04:00:00,Dallas,19.0
2025-10-01 04:00:00,Denver,51.0
2025-10-01 04:00:00,Detroit,79.0
2025-10-01 04:00:00,Green Bay,78.0
2025-10-01 04:00:00,Houston,26.0
2025-10-01 04:00:00,Indianapolis,73.0
2025-10-01 04:00:00,Jacksonville,64.0
2025-10-01 04:00:00,Kansas City,80.0
2025-10-01 04:00:00,Las Vegas,10.0
2025-10-01 04:00:00,Los Angeles C,78.0
2025-10-01 04:00:00,Los Angeles R,75.0
2025-10-01 04:00:00,Miami,12.0
2025-10-01 04:00:00,Minnesota,25.0
2025-10-01 04:00:00,New England,35.0
2025-10-01 04:00:00,New Orleans,4.4
2025-10-01 04:00:00,New York G,6.0
2025-10-01 04:00:00,New York J,6.5
2025-10-01 04:00:00,Philadelphia,90.0
2025-10-01 04:00:00,Pittsburgh,56.00000000000001
2025-10-01 04:00:00,San Francisco,68.0
2025-10-01 04:00:00,Seattle,56.00000000000001
2025-10-01 04:00:00,Tampa Bay,77.0
2025-10-01 04:00:00,Tennessee,4.0
2025-10-01 04:00:00,Washington,45.0
2025-10-02 04:00:00,Arizona,25.0
2025-10-02 04:00:00,Atlanta,38.0
2025-10-02 04:00:00,Baltimore,68.0
2025-10-02 04:00:00,Buffalo,96.6
2025-10-02 04:00:00,Carolina,7.000000000000001
2025-10-02 04:00:00,Chicago,20.0
2025-10-02 04:00:00,Cincinnati,12.0
2025-10-02 04:00:00,Cleveland,14.000000000000002
2025-10-02 04:00:00,Dallas,18.0
2025-10-02 04:00:00,Denver,53.0
2025-10-02 04:00:00,Detroit,80.0
2025-10-02 04:00:00,Green Bay,78.0
2025-10-02 04:00:00,Houston,34.0
2025-10-02 04:00:00,Indianapolis,71.0
2025-10-02 04:00:00,Jacksonville,64.0
2025-10-02 04:00:00,Kansas City,80.0
2025-10-02 04:00:00,Las Vegas,10.0
2025-10-02 04:00:00,Los Angeles C,79.0
2025-10-02 04:00:00,Los Angeles R,75.0
2025-10-02 04:00:00,Miami,10.0
2025-10-02 04:00:00,Minnesota,25.0
2025-10-02 04:00:00,New England,37.0
2025-10-02 04:00:00,New Orleans,4.266666666666667
2025-10-02 04:00:00,New York G,4.0
2025-10-02 04:00:00,New York J,5.0
2025-10-02 04:00:00,Philadelphia,90.0
2025-10-02 04:00:00,Pittsburgh,56.99999999999999
2025-10-02 04:00:00,San Francisco,68.0
2025-10-02 04:00:00,Seattle,56.00000000000001
2025-10-02 04:00:00,Tampa Bay,77.0
2025-10-02 04:00:00,Tennessee,2.0
2025-10-02 04:00:00,Washington,45.5
2025-10-03 04:00:00,Arizona,25.0
2025-10-03 04:00:00,Atlanta,38.0
2025-10-03 04:00:00,Baltimore,61.0
2025-10-03 04:00:00,Buffalo,96.4
2025-10-03 04:00:00,Carolina,10.0
2025-10-03 04:00:00,Chicago,22.0
2025-10-03 04:00:00,Cincinnati,17.0
2025-10-03 04:00:00,Cleveland,11.0
2025-10-03 04:00:00,Dallas,22.0
2025-10-03 04:00:00,Denver,55.00000000000001
2025-10-03 04:00:00,Detroit,80.0
2025-10-03 04:00:00,Green Bay,76.0
2025-10-03 04:00:00,Houston,33.0
2025-10-03 04:00:00,Indianapolis,71.0
2025-10-03 04:00:00,Jacksonville,63.0
2025-10-03 04:00:00,Kansas City,81.0
2025-10-03 04:00:00,Las Vegas,9.5
2025-10-03 04:00:00,Los Angeles C,79.0
2025-10-03 04:00:00,Los Angeles R,70.0
2025-10-03 04:00:00,Miami,8.5
2025-10-03 04:00:00,Minnesota,24.0
2025-10-03 04:00:00,New England,37.0
2025-10-03 04:00:00,New Orleans,4.133333333333333
2025-10-03 04:00:00,New York G,6.0
2025-10-03 04:00:00,New York J,5.0
2025-10-03 04:00:00,Philadelphia,93.0
2025-10-03 04:00:00,Pittsburgh,57.99999999999999
2025-10-03 04:00:00,San Francisco,88.0
2025-10-03 04:00:00,Seattle,59.0
2025-10-03 04:00:00,Tampa Bay,77.0
2025-10-03 04:00:00,Tennessee,2.6666666666666665
2025-10-03 04:00:00,Washington,46.0
2025-10-04 04:00:00,Arizona,22.33333333333333
2025-10-04 04:00:00,Atlanta,34.0
2025-10-04 04:00:00,Baltimore,65.0
2025-10-04 04:00:00,Buffalo,96.2
2025-10-04 04:00:00,Carolina,12.0
2025-10-04 04:00:00,Chicago,24.0
2025-10-04 04:00:00,Cincinnati,11.0
2025-10-04 04:00:00,Cleveland,11.0
2025-10-04 04:00:00,Dallas,22.0
2025-10-04 04:00:00,Denver,55.00000000000001
2025-10-04 04:00:00,Detroit,82.0
2025-10-04 04:00:00,Green Bay,79.0
2025-10-04 04:00:00,Houston,31.0
2025-10-04 04:00:00,Indianapolis,75.0
2025-10-04 04:00:00,Jacksonville,63.0
2025-10-04 04:00:00,Kansas City,81.0
2025-10-04 04:00:00,Las Vegas,9.0
2025-10-04 04:00:00,Los Angeles C,79.0
2025-10-04 04:00:00,Los Angeles R,69.0
2025-10-04 04:00:00,Miami,7.000000000000001
2025-10-04 04:00:00,Minnesota,28.000000000000004
2025-10-04 04:00:00,New England,37.0
2025-10-04 04:00:00,New Orleans,4.0
2025-10-04 04:00:00,New York G,8.0
2025-10-04 04:00:00,New York J,5.0
2025-10-04 04:00:00,Philadelphia,97.0
2025-10-04 04:00:00,Pittsburgh,57.99999999999999
2025-10-04 04:00:00,San Francisco,77.0
2025-10-04 04:00:00,Seattle,59.0
2025-10-04 04:00:00,Tampa Bay,77.0
2025-10-04 04:00:00,Tennessee,3.333333333333333
2025-10-04 04:00:00,Washington,46.0
2025-10-05 04:00:00,Arizona,19.666666666666668
2025-10-05 04:00:00,Atlanta,29.5
2025-10-05 04:00:00,Baltimore,69.0
2025-10-05 04:00:00,Buffalo,96.0
2025-10-05 04:00:00,Carolina,11.0
2025-10-05 04:00:00,Chicago,20.0
2025-10-05 04:00:00,Cincinnati,11.0
2025-10-05 04:00:00,Cleveland,14.000000000000002
2025-10-05 04:00:00,Dallas,19.0
2025-10-05 04:00:00,Denver,52.0
2025-10-05 04:00:00,Detroit,82.0
2025-10-05 04:00:00,Green Bay,76.0
2025-10-05 04:00:00,Houston,36.0
2025-10-05 04:00:00,Indianapolis,71.0
2025-10-05 04:00:00,Jacksonville,63.0
2025-10-05 04:00:00,Kansas City,81.0
2025-10-05 04:00:00,Las Vegas,11.0
2025-10-05 04:00:00,Los Angeles C,79.0
2025-10-05 04:00:00,Los Angeles R,64.0
2025-10-05 04:00:00,Miami,11.0
2025-10-05 04:00:00,Minnesota,28.000000000000004
2025-10-05 04:00:00,New England,37.0
2025-10-05 04:00:00,New Orleans,4.0
2025-10-05 04:00:00,New York G,8.0
2025-10-05 04:00:00,New York J,3.5
2025-10-05 04:00:00,Philadelphia,91.0
2025-10-05 04:00:00,Pittsburgh,56.99999999999999
2025-10-05 04:00:00,San Francisco,81.0
2025-10-05 04:00:00,Seattle,53.0
2025-10-05 04:00:00,Tampa Bay,82.5
2025-10-05 04:00:00,Tennessee,4.0
2025-10-05 04:00:00,Washington,47.0
2025-10-06 04:00:00,Arizona,17.0
2025-10-06 04:00:00,Atlanta,25.0
2025-10-06 04:00:00,Baltimore,62.0
2025-10-06 04:00:00,Buffalo,83.0
2025-10-06 04:00:00,Carolina,10.0
2025-10-06 04:00:00,Chicago,29.0
2025-10-06 04:00:00,Cincinnati,10.0
2025-10-06 04:00:00,Cleveland,2.0
2025-10-06 04:00:00,Dallas,34.0
2025-10-06 04:00:00,Denver,72.0
2025-10-06 04:00:00,Detroit,69.0
2025-10-06 04:00:00,Green Bay,72.0
2025-10-06 04:00:00,Houston,54.0
2025-10-06 04:00:00,Indianapolis,89.0
2025-10-06 04:00:00,Jacksonville,49.0
2025-10-06 04:00:00,Kansas City,81.0
2025-10-06 04:00:00,Las Vegas,9.0
2025-10-06 04:00:00,Los Angeles C,56.00000000000001
2025-10-06 04:00:00,Los Angeles R,72.0
2025-10-06 04:00:00,Miami,11.0
2025-10-06 04:00:00,Minnesota,33.5
2025-10-06 04:00:00,New England,61.0
2025-10-06 04:00:00,New Orleans,6.0
2025-10-06 04:00:00,New York G,7.000000000000001
2025-10-06 04:00:00,New York J,2.0
2025-10-06 04:00:00,Philadelphia,90.0
2025-10-06 04:00:00,Pittsburgh,70.0
2025-10-06 04:00:00,San Francisco,81.0
2025-10-06 04:00:00,Seattle,53.0
2025-10-06 04:00:00,Tampa Bay,88.0
2025-10-06 04:00:00,Tennessee,4.5
2025-10-06 04:00:00,Washington,60.0
2025-10-07 04:00:00,Arizona,13.0
2025-10-07 04:00:00,Atlanta,29.0
2025-10-07 04:00:00,Baltimore,46.0
2025-10-07 04:00:00,Buffalo,91.0
2025-10-07 04:00:00,Carolina,11.0
2025-10-07 04:00:00,Chicago,26.5
2025-10-07 04:00:00,Cincinnati,9.0
2025-10-07 04:00:00,Cleveland,2.0
2025-10-07 04:00:00,Dallas,32.0
2025-10-07 04:00:00,Denver,70.0
2025-10-07 04:00:00,Detroit,86.0
2025-10-07 04:00:00,Green Bay,79.0
2025-10-07 04:00:00,Houston,48.0
2025-10-07 04:00:00,Indianapolis,89.0
2025-10-07 04:00:00,Jacksonville,65.0
2025-10-07 04:00:00,Kansas City,74.0
2025-10-07 04:00:00,Las Vegas,9.0
2025-10-07 04:00:00,Los Angeles C,70.0
2025-10-07 04:00:00,Los Angeles R,66.0
2025-10-07 04:00:00,Miami,7.0
2025-10-07 04:00:00,Minnesota,39.0
2025-10-07 04:00:00,New England,62.0
2025-10-07 04:00:00,New Orleans,6.5
2025-10-07 04:00:00,New York G,7.000000000000001
2025-10-07 04:00:00,New York J,5.0
2025-10-07 04:00:00,Philadelphia,95.0
2025-10-07 04:00:00,Pittsburgh,66.0
2025-10-07 04:00:00,San Francisco,80.0
2025-10-07 04:00:00,Seattle,49.0
2025-10-07 04:00:00,Tampa Bay,90.0
2025-10-07 04:00:00,Tennessee,5.0
2025-10-07 04:00:00,Washington,60.0
2025-10-08 04:00:00,Arizona,13.0
2025-10-08 04:00:00,Atlanta,33.0
2025-10-08 04:00:00,Baltimore,56.99999999999999
2025-10-08 04:00:00,Buffalo,96.0
2025-10-08 04:00:00,Carolina,9.0
2025-10-08 04:00:00,Chicago,24.0
2025-10-08 04:00:00,Cincinnati,17.0
2025-10-08 04:00:00,Cleveland,8.0
2025-10-08 04:00:00,Dallas,32.0
2025-10-08 04:00:00,Denver,69.0
2025-10-08 04:00:00,Detroit,83.0
2025-10-08 04:00:00,Green Bay,86.0
2025-10-08 04:00:00,Houston,40.0
2025-10-08 04:00:00,Indianapolis,80.0
2025-10-08 04:00:00,Jacksonville,69.0
2025-10-08 04:00:00,Kansas City,61.0
2025-10-08 04:00:00,Las Vegas,3.0
2025-10-08 04:00:00,Los Angeles C,67.0
2025-10-08 04:00:00,Los Angeles R,72.0
2025-10-08 04:00:00,Miami,3.0
2025-10-08 04:00:00,Minnesota,32.0
2025-10-08 04:00:00,New England,64.0
2025-10-08 04:00:00,New Orleans,7.0
2025-10-08 04:00:00,New York G,5.0
2025-10-08 04:00:00,New York J,2.0
2025-10-08 04:00:00,Philadelphia,91.0
2025-10-08 04:00:00,Pittsburgh,65.0
2025-10-08 04:00:00,San Francisco,81.0
2025-10-08 04:00:00,Seattle,50.0
2025-10-08 04:00:00,Tampa Bay,83.0
2025-10-08 04:00:00,Tennessee,8.0
2025-10-08 04:00:00,Washington,55.00000000000001
2025-10-09 04:00:00,Arizona,13.0
2025-10-09 04:00:00,Atlanta,25.0
2025-10-09 04:00:00,Baltimore,46.0
2025-10-09 04:00:00,Buffalo,94.0
2025-10-09 04:00:00,Carolina,10.0
2025-10-09 04:00:00,Chicago,24.0
2025-10-09 04:00:00,Cincinnati,17.0
2025-10-09 04:00:00,Cleveland,8.0
2025-10-09 04:00:00,Dallas,31.0
2025-10-09 04:00:00,Denver,70.0
2025-10-09 04:00:00,Detroit,82.0
2025-10-09 04:00:00,Green Bay,85.5
2025-10-09 04:00:00,Houston,34.0
2025-10-09 04:00:00,Indianapolis,87.0
2025-10-09 04:00:00,Jacksonville,70.0
2025-10-09 04:00:00,Kansas City,67.0
2025-10-09 04:00:00,Las Vegas,4.0
2025-10-09 04:00:00,Los Angeles C,69.0
2025-10-09 04:00:00,Los Angeles R,72.0
2025-10-09 04:00:00,Miami,4.5
2025-10-09 04:00:00,Minnesota,26.0
2025-10-09 04:00:00,New England,64.0
2025-10-09 04:00:00,New Orleans,7.5
2025-10-09 04:00:00,New York G,5.0
2025-10-09 04:00:00,New York J,1.8333333333333333
2025-10-09 04:00:00,Philadelphia,86.0
2025-10-09 04:00:00,Pittsburgh,57.99999999999999
2025-10-09 04:00:00,San Francisco,83.5
2025-10-09 04:00:00,Seattle,52.0
2025-10-09 04:00:00,Tampa Bay,90.0
2025-10-09 04:00:00,Tennessee,5.0
2025-10-09 04:00:00,Washington,59.0
2025-10-10 04:00:00,Arizona,13.0
2025-10-10 04:00:00,Atlanta,31.0
2025-10-10 04:00:00,Baltimore,56.99999999999999
2025-10-10 04:00:00,Buffalo,94.0
2025-10-10 04:00:00,Carolina,10.0
2025-10-10 04:00:00,Chicago,24.0
2025-10-10 04:00:00,Cincinnati,17.0
2025-10-10 04:00:00,Cleveland,7.0
2025-10-10 04:00:00,Dallas,32.0
2025-10-10 04:00:00,Denver,66.0
2025-10-10 04:00:00,Detroit,84.0
2025-10-10 04:00:00,Green Bay,85.0
2025-10-10 04:00:00,Houston,33.0
2025-10-10 04:00:00,Indianapolis,86.0
2025-10-10 04:00:00,Jacksonville,72.0
2025-10-10 04:00:00,Kansas City,70.0
2025-10-10 04:00:00,Las Vegas,5.0
2025-10-10 04:00:00,Los Angeles C,68.0
2025-10-10 04:00:00,Los Angeles R,72.0
2025-10-10 04:00:00,Miami,6.0
2025-10-10 04:00:00,Minnesota,33.0
2025-10-10 04:00:00,New England,59.0
2025-10-10 04:00:00,New Orleans,8.0
2025-10-10 04:00:00,New York G,15.0
2025-10-10 04:00:00,New York J,1.6666666666666667
2025-10-10 04:00:00,Philadelphia,87.0
2025-10-10 04:00:00,Pittsburgh,63.0
2025-10-10 04:00:00,San Francisco,86.0
2025-10-10 04:00:00,Seattle,52.0
2025-10-10 04:00:00,Tampa Bay,88.0
2025-10-10 04:00:00,Tennessee,4.75
2025-10-10 04:00:00,Washington,59.0
2025-10-11 04:00:00,Arizona,10.666666666666666
2025-10-11 04:00:00,Atlanta,38.0
2025-10-11 04:00:00,Baltimore,46.0
2025-10-11 04:00:00,Buffalo,94.0
2025-10-11 04:00:00,Carolina,8.0
2025-10-11 04:00:00,Chicago,27.0
2025-10-11 04:00:00,Cincinnati,17.0
2025-10-11 04:00:00,Cleveland,6.0
2025-10-11 04:00:00,Dallas,32.0
2025-10-11 04:00:00,Denver,73.0
2025-10-11 04:00:00,Detroit,90.0
2025-10-11 04:00:00,Green Bay,88.0
2025-10-11 04:00:00,Houston,40.0
2025-10-11 04:00:00,Indianapolis,82.0
2025-10-11 04:00:00,Jacksonville,79.0
2025-10-11 04:00:00,Kansas City,73.0
2025-10-11 04:00:00,Las Vegas,6.0
2025-10-11 04:00:00,Los Angeles C,68.0
2025-10-11 04:00:00,Los Angeles R,72.0
2025-10-11 04:00:00,Miami,5.0
2025-10-11 04:00:00,Minnesota,23.0
2025-10-11 04:00:00,New England,64.0
2025-10-11 04:00:00,New Orleans,5.0
2025-10-11 04:00:00,New York G,18.0
2025-10-11 04:00:00,New York J,1.5
2025-10-11 04:00:00,Philadelphia,69.0
2025-10-11 04:00:00,Pittsburgh,62.0
2025-10-11 04:00:00,San Francisco,84.0
2025-10-11 04:00:00,Seattle,47.0
2025-10-11 04:00:00,Tampa Bay,87.0
2025-10-11 04:00:00,Tennessee,4.5
2025-10-11 04:00:00,Washington,55.0
2025-10-12 04:00:00,Arizona,8.333333333333332
2025-10-12 04:00:00,Atlanta,45.0
2025-10-12 04:00:00,Baltimore,60.0
2025-10-12 04:00:00,Buffalo,89.0
2025-10-12 04:00:00,Carolina,14.5
2025-10-12 04:00:00,Chicago,27.0
2025-10-12 04:00:00,Cincinnati,18.0
2025-10-12 04:00:00,Cleveland,4.0
2025-10-12 04:00:00,Dallas,24.0
2025-10-12 04:00:00,Denver,70.0
2025-10-12 04:00:00,Detroit,77.0
2025-10-12 04:00:00,Green Bay,75.0
2025-10-12 04:00:00,Houston,34.0
2025-10-12 04:00:00,Indianapolis,75.0
2025-10-12 04:00:00,Jacksonville,73.0
2025-10-12 04:00:00,Kansas City,70.0
2025-10-12 04:00:00,Las Vegas,2.0
2025-10-12 04:00:00,Los Angeles C,66.0
2025-10-12 04:00:00,Los Angeles R,73.5
2025-10-12 04:00:00,Miami,5.0
2025-10-12 04:00:00,Minnesota,24.0
2025-10-12 04:00:00,New England,62.0
2025-10-12 04:00:00,New Orleans,4.5
2025-10-12 04:00:00,New York G,18.0
2025-10-12 04:00:00,New York J,1.3333333333333337
2025-10-12 04:00:00,Philadelphia,72.0
2025-10-12 04:00:00,Pittsburgh,60.0
2025-10-12 04:00:00,San Francisco,75.0
2025-10-12 04:00:00,Seattle,49.0
2025-10-12 04:00:00,Tampa Bay,86.0
2025-10-12 04:00:00,Tennessee,4.25
2025-10-12 04:00:00,Washington,51.0
2025-10-13 04:00:00,Arizona,6.0
2025-10-13 04:00:00,Atlanta,50.0
2025-10-13 04:00:00,Baltimore,30.0
2025-10-13 04:00:00,Buffalo,93.0
2025-10-13 04:00:00,Carolina,21.0
2025-10-13 04:00:00,Chicago,30.5
2025-10-13 04:00:00,Cincinnati,12.0
2025-10-13 04:00:00,Cleveland,8.0
2025-10-13 04:00:00,Dallas,5.0
2025-10-13 04:00:00,Denver,70.0
2025-10-13 04:00:00,Detroit,87.0
2025-10-13 04:00:00,Green Bay,90.0
2025-10-13 04:00:00,Houston,21.0
2025-10-13 04:00:00,Indianapolis,82.0
2025-10-13 04:00:00,Jacksonville,72.0
2025-10-13 04:00:00,Kansas City,82.0
2025-10-13 04:00:00,Las Vegas,6.0
2025-10-13 04:00:00,Los Angeles C,66.0
2025-10-13 04:00:00,Los Angeles R,75.0
2025-10-13 04:00:00,Miami,10.0
2025-10-13 04:00:00,Minnesota,24.0
2025-10-13 04:00:00,New England,80.0
2025-10-13 04:00:00,New Orleans,4.0
2025-10-13 04:00:00,New York G,15.0
2025-10-13 04:00:00,New York J,1.1666666666666667
2025-10-13 04:00:00,Philadelphia,82.0
2025-10-13 04:00:00,Pittsburgh,80.0
2025-10-13 04:00:00,San Francisco,62.0
2025-10-13 04:00:00,Seattle,64.0
2025-10-13 04:00:00,Tampa Bay,85.0
2025-10-13 04:00:00,Tennessee,4.0
2025-10-13 04:00:00,Washington,55.00000000000001
2025-10-14 04:00:00,Arizona,7.000000000000001
2025-10-14 04:00:00,Atlanta,55.00000000000001
2025-10-14 04:00:00,Baltimore,51.0
2025-10-14 04:00:00,Buffalo,90.0
2025-10-14 04:00:00,Carolina,16.0
2025-10-14 04:00:00,Chicago,34.0
2025-10-14 04:00:00,Cincinnati,6.0
2025-10-14 04:00:00,Cleveland,3.0
2025-10-14 04:00:00,Dallas,8.0
2025-10-14 04:00:00,Denver,73.0
2025-10-14 04:00:00,Detroit,84.0
2025-10-14 04:00:00,Green Bay,87.0
2025-10-14 04:00:00,Houston,27.0
2025-10-14 04:00:00,Indianapolis,93.0
2025-10-14 04:00:00,Jacksonville,64.0
2025-10-14 04:00:00,Kansas City,82.0
2025-10-14 04:00:00,Las Vegas,4.5
2025-10-14 04:00:00,Los Angeles C,70.0
2025-10-14 04:00:00,Los Angeles R,75.0
2025-10-14 04:00:00,Miami,8.6
2025-10-14 04:00:00,Minnesota,20.0
2025-10-14 04:00:00,New England,86.0
2025-10-14 04:00:00,New Orleans,7.000000000000001
2025-10-14 04:00:00,New York G,16.0
2025-10-14 04:00:00,New York J,1.0
2025-10-14 04:00:00,Philadelphia,74.0
2025-10-14 04:00:00,Pittsburgh,75.0
2025-10-14 04:00:00,San Francisco,62.0
2025-10-14 04:00:00,Seattle,62.0
2025-10-14 04:00:00,Tampa Bay,95.0
2025-10-14 04:00:00,Tennessee,3.8333333333333335
2025-10-14 04:00:00,Washington,49.0
2025-10-15 04:00:00,Arizona,9.666666666666668
2025-10-15 04:00:00,Atlanta,51.0
2025-10-15 04:00:00,Baltimore,42.0
2025-10-15 04:00:00,Buffalo,90.0
